X,Y,Name,Confirmado
6.129583,49.815273,Luxemburgo ,1
-99.1398021,19.3559786,Ciudad de Mexico ,2
-108.214302,25.825701,Sinaloa ,1
122.5290376,41.9436543,Liaoning ,121
114.8161757,37.8265533,Hebei ,311
116.4073963,39.9041999,Pekin ,399
117.3616476,39.3433574,Tianjin ,135
111.8568586,37.2425649,Shanxi ,132
117.9249002,35.8939566,Shandong ,754
106.1580937,37.198731,Ningxia ,71
119.7889248,33.1401715,Jiangsu ,631
113.3823545,34.2904302,Henan ,1271
117.9249002,30.6006773,Anhui ,989
112.2384017,30.7378118,Hubei ,65187
106.912251,29.4315861,Chongqing ,573
102.8054753,30.2638032,Sichuan ,526
101.3431058,24.4752847,Yunnan ,174
107.2902839,26.8429645,Guizhou ,146
111.8568586,27.6252995,Hunan ,1016
114.9042208,27.0874564,Jiangxi ,934
119.7889248,29.1416432,Zhejiang ,1203
117.9249002,26.4836842,Fujian ,293
108.8076195,23.7247599,Guangxi ,249
113.7632828,23.3790333,Guangdong ,1342
109.949686,19.5663947,Hainan ,168
87.5395855,42.5246357,Sinkiang ,76
126.549572,43.837883,Ciudad de Jilin ,91
121.473701,31.230416,Shanghai,335
109.1880047,35.3939908,Shaanxi ,245
104.2861116,35.7518326,Gansada,91
113.543873,22.198745,Macao ,10
114.1693611,22.3193039,Hong Kong,93
84.124008,28.394857,Nepal ,1
96.4077358,35.744798,Qinghai ,18
80.771797,7.873054,Sri Lanka ,1
104.990963,12.565679,Camboya ,1
55.2707828,25.2048493,Dubi,19
88.7878678,30.1533605,Tibet ,1
121.774017,12.879721,Filipinas ,3
105.318756,61.52401,Rusia ,3
4.469936,50.503887,Belgica ,1
103.819836,1.352083,Singapur ,102
108.277199,14.058324,Vietnam ,16
-3.435973,55.378051,Reino Unido ,35
-106.346771,56.130366,Canada,20
78.96288,20.593684,India ,3
25.7481511,61.92411,Finlandia ,3
16.3841379,63.8950413,Suecia  ,13
120.960515,23.69781,Taiwan ,39
30.802498,26.820553,Egipto ,1
138.252924,36.204824,Japon ,241
100.992541,15.870032,Tailandia ,42
127.766922,35.907757,Corea del Sur ,3526
101.975766,4.210484,Malasia ,25
10.451526,51.165691,Alemania ,79
128.738231,47.1216472,Heilongjiang ,480
115.0594815,43.37822,Mongolia Interior ,75
53.688046,32.427908,Iran,593
34.851612,31.046051,Israel ,7
35.862285,33.854721,Libano ,4
47.481766,29.31166,Kuwait ,45
43.679291,33.223191,Irak ,13
67.709953,33.93911,Afganistan,1
50.5577,26.0667,Barain ,41
55.975413,21.4735329,Oman ,6
14.550072,47.516231,Austria ,9
15.2000001,45.1,Croacia ,6
8.227512,46.818188,Suiza ,18
1.659626,28.033886,Argelia ,1
-51.92528,-14.235004,Brasil ,1
21.824312,39.074208,Grecia ,7
69.345116,30.375321,Pakistan,4
21.745275,41.608635,Macedonia ,1
43.356892,42.315407,Georgia,3
24.96676,45.943161,Rumania ,3
8.468946,60.472024,Noruega ,15
9.501785,56.26392,Dinamarca ,3
25.0136071,58.595272,Estonia ,1
16.3738189,48.2081743,Viena ,1
5.291266,52.132633,Paises Bajos ,7
8.675277,9.081999,Nigeria ,1
23.881275,55.169438,Lituania ,1
174.885971,-40.900557,Nueva Zelanda ,1
27.953389,53.709807,Bielorrusia ,1
47.576927,40.143105,Azerbaiyan ,3
-19.020835,64.963051,Islandia ,1
7.4246158,43.7384176,Monaco ,1
-3.74922,40.463667,España,58
133.775136,-25.274398,Australia ,25
51.183884,25.354826,Catar ,1
-78.183406,-1.831239,Ecuador ,1
-103.4067861,25.5428443,Torreon,1
-8.24389,53.41291,Irlanda ,1
-46.6291845,-23.5431786,Sao Paulo ,1
-99.7232673,19.4968732,Estado de Mexico,1
45.038189,40.069099,Armenia ,1
-70.162651,18.735693,Republica Dominicana ,1
