,,,,," SECRETARÍA DE FINANZAS, INVERSIÓN Y ADMINISTRACIÓN ",,,,,,,,,,,
,,,,, SUBSECRETARÍA DE ADMINISTRACIÓN ,,,,,,,,,,,
,,,,, DIRECCIÓN GENERAL DE RECURSOS HUMANOS ,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
TABULADOR POR FUNCIÓN,,,,,,,,,,,,,,,,
TABULADOR DE SUELDOS VIGENTE A PARTIR DEL 1o. DE FEBRERO 2019,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NIVEL,TIPO,PUESTO,SUELDO BASE,CUOTAS SEGURIDAD SOCIAL,PREVISIÓN SOCIAL,AYUDA X SERVICIOS,APOYO FAMILIAR,GRATIFICACIÓN QUINCENAL,SUELDO MENSUAL BRUTO,IMPTO MENSUAL,ISSEG,ISSSTE,SUELDO MENSUAL NETO,PRIMA VACACIONAL,AGUINALDO,
22,,GOBERNADOR/A DEL ESTADO," 59,804.33 "," 5,843.07 "," 1,913.10 "," 25,897.00 "," 64,294.84 "," 75,373.99 "," 233,126.33 "," 69,584.32 "," 5,082.66 ", 760.41 ," 157,698.93 ", 10 Días por Año , 45 Días por Año ,
20,,SECRETARIO/A DE ESTADO A," 49,025.95 "," 5,843.07 "," 1,913.10 "," 22,783.00 "," 48,858.84 "," 67,187.62 "," 195,611.58 "," 56,829.31 "," 5,082.66 ", 760.41 ," 132,939.20 ", 10 Días por Año , 45 Días por Año ,
19,,DIRECTOR/A GENERAL PARAESTATAL A," 40,685.95 "," 5,843.07 "," 1,913.10 "," 18,805.00 "," 41,397.71 "," 49,230.82 "," 157,875.65 "," 43,999.09 "," 5,082.66 ", 760.41 ," 108,033.49 ", 10 Días por Año , 45 Días por Año ,
19,,SECRETARIO/A DE ESTADO B," 40,685.95 "," 5,843.07 "," 1,913.10 "," 18,805.00 "," 41,397.71 "," 49,230.82 "," 157,875.65 "," 43,999.09 "," 5,082.66 ", 760.41 ," 108,033.49 ", 10 Días por Año , 45 Días por Año ,
18,,SECRETARIO/A DE ESTADO C," 37,083.71 "," 5,843.07 "," 1,913.10 "," 16,756.00 "," 35,924.24 "," 42,651.90 "," 140,172.02 "," 37,979.86 "," 5,082.66 ", 760.41 ," 96,349.09 ", 10 Días por Año , 45 Días por Año ,
18,,SUBSECRETARIO/A A," 37,083.71 "," 5,843.07 "," 1,913.10 "," 16,756.00 "," 35,924.24 "," 42,651.90 "," 140,172.02 "," 37,979.86 "," 5,082.66 ", 760.41 ," 96,349.09 ", 10 Días por Año , 45 Días por Año ,
18,,DIRECTOR/A GENERAL PARAESTATAL B," 37,083.71 "," 5,843.07 "," 1,913.10 "," 16,756.00 "," 35,924.24 "," 42,651.90 "," 140,172.02 "," 37,979.86 "," 5,082.66 ", 760.41 ," 96,349.09 ", 10 Días por Año , 45 Días por Año ,
17,,SUBSECRETARIO/A B," 36,196.19 "," 5,843.07 "," 1,913.10 "," 15,006.00 "," 29,739.46 "," 35,311.60 "," 124,009.41 "," 32,484.57 "," 5,082.66 ", 760.41 ," 85,681.77 ", 10 Días por Año , 45 Días por Año ,
17,,DIRECTOR/A GENERAL PARAESTATAL C," 36,196.19 "," 5,843.07 "," 1,913.10 "," 15,006.00 "," 29,739.46 "," 35,311.60 "," 124,009.41 "," 32,484.57 "," 5,082.66 ", 760.41 ," 85,681.77 ", 10 Días por Año , 45 Días por Año ,
16,,SUBSECRETARIO/A C," 29,462.21 "," 5,621.67 "," 1,913.10 "," 10,471.00 "," 26,559.24 "," 33,446.67 "," 107,473.90 "," 26,937.77 "," 4,861.26 ", 760.41 ," 74,914.45 ", 10 Días por Año , 45 Días por Año ,
16,,DIRECTOR/A GENERAL PARAESTATAL D," 29,462.21 "," 5,621.67 "," 1,913.10 "," 10,471.00 "," 26,559.24 "," 33,446.67 "," 107,473.90 "," 26,937.77 "," 4,861.26 ", 760.41 ," 74,914.45 ", 10 Días por Año , 45 Días por Año ,
16,,COORDINADOR/A GENERAL A," 29,462.21 "," 5,621.67 "," 1,913.10 "," 10,471.00 "," 26,559.24 "," 33,446.67 "," 107,473.90 "," 26,937.77 "," 4,861.26 ", 760.41 ," 74,914.45 ", 10 Días por Año , 45 Días por Año ,
15,,SUBSECRETARIO/A D," 25,790.60 "," 5,015.86 "," 1,913.10 "," 8,973.00 "," 26,293.68 "," 29,531.30 "," 97,517.54 "," 23,852.22 "," 4,255.45 ", 760.41 ," 68,649.46 ", 10 Días por Año , 45 Días por Año ,
15,,COORDINADOR/A GENERAL B," 25,790.60 "," 5,015.86 "," 1,913.10 "," 8,973.00 "," 26,293.68 "," 29,531.30 "," 97,517.54 "," 23,852.22 "," 4,255.45 ", 760.41 ," 68,649.46 ", 10 Días por Año , 45 Días por Año ,
15,,DIRECTOR/A GENERAL A," 25,790.60 "," 5,015.86 "," 1,913.10 "," 8,973.00 "," 26,293.68 "," 29,531.30 "," 97,517.54 "," 23,852.22 "," 4,255.45 ", 760.41 ," 68,649.46 ", 10 Días por Año , 45 Días por Año ,
14,,DIRECTOR/A DE AREA A," 23,736.50 "," 4,628.62 "," 1,913.10 "," 6,554.00 "," 21,043.66 "," 23,042.95 "," 80,918.83 "," 18,664.55 "," 3,916.52 ", 712.09 ," 57,625.66 ", 10 Días por Año , 45 Días por Año ,
14,,COORDINADOR/A GENERAL C," 23,736.50 "," 4,628.62 "," 1,913.10 "," 6,554.00 "," 21,043.66 "," 23,042.95 "," 80,918.83 "," 18,664.55 "," 3,916.52 ", 712.09 ," 57,625.66 ", 10 Días por Año , 45 Días por Año ,
14,,DIRECTOR/A GENERAL B," 23,736.50 "," 4,628.62 "," 1,913.10 "," 6,554.00 "," 21,043.66 "," 23,042.95 "," 80,918.83 "," 18,664.55 "," 3,916.52 ", 712.09 ," 57,625.66 ", 10 Días por Año , 45 Días por Año ,
13,,COORDINADOR/A DE PROGRAMAS," 22,680.80 "," 4,422.76 "," 1,913.10 "," 4,906.00 "," 16,798.84 "," 19,519.33 "," 70,240.82 "," 15,454.85 "," 3,742.33 ", 680.42 ," 50,363.21 ", 10 Días por Año , 45 Días por Año ,
13,,DIRECTOR/A DE AREA B," 22,680.80 "," 4,422.76 "," 1,913.10 "," 4,906.00 "," 16,798.84 "," 19,519.33 "," 70,240.82 "," 15,454.85 "," 3,742.33 ", 680.42 ," 50,363.21 ", 10 Días por Año , 45 Días por Año ,
13,,DIRECTOR/A GENERAL C," 22,680.80 "," 4,422.76 "," 1,913.10 "," 4,906.00 "," 16,798.84 "," 19,519.33 "," 70,240.82 "," 15,454.85 "," 3,742.33 ", 680.42 ," 50,363.21 ", 10 Días por Año , 45 Días por Año ,
12,,DIRECTOR/A DE AREA C," 20,354.49 "," 3,969.12 "," 1,913.10 "," 4,165.00 "," 15,981.25 "," 15,967.94 "," 62,350.90 "," 13,223.96 "," 3,358.49 ", 610.63 ," 45,157.81 ", 10 Días por Año , 45 Días por Año ,
12,,COORDINADOR/A DE PROYECTOS A," 20,354.49 "," 3,969.12 "," 1,913.10 "," 4,165.00 "," 15,981.25 "," 15,967.94 "," 62,350.90 "," 13,223.96 "," 3,358.49 ", 610.63 ," 45,157.81 ", 10 Días por Año , 45 Días por Año ,
12,,DIRECTOR/A GENERAL D," 20,354.49 "," 3,969.12 "," 1,913.10 "," 4,165.00 "," 15,981.25 "," 15,967.94 "," 62,350.90 "," 13,223.96 "," 3,358.49 ", 610.63 ," 45,157.81 ", 10 Días por Año , 45 Días por Año ,
12,,COORDINADOR/A ADMINISTRATIVO/A A," 20,354.49 "," 3,969.12 "," 1,913.10 "," 4,165.00 "," 15,981.25 "," 15,967.94 "," 62,350.90 "," 13,223.96 "," 3,358.49 ", 610.63 ," 45,157.81 ", 10 Días por Año , 45 Días por Año ,
11,,COORDINADOR/A DE PROYECTOS B," 15,406.68 "," 3,004.30 "," 1,913.10 "," 3,713.00 "," 14,561.56 "," 13,537.17 "," 52,135.82 "," 10,448.88 "," 2,542.10 ", 462.20 ," 38,682.63 ", 10 Días por Año , 45 Días por Año ,
11,,COORDINADOR/A OPERATIVO/A A," 15,406.68 "," 3,004.30 "," 1,913.10 "," 3,713.00 "," 14,561.56 "," 13,537.17 "," 52,135.82 "," 10,448.88 "," 2,542.10 ", 462.20 ," 38,682.63 ", 10 Días por Año , 45 Días por Año ,
11,,DIRECTOR/A DE AREA D," 15,406.68 "," 3,004.30 "," 1,913.10 "," 3,713.00 "," 14,561.56 "," 13,537.17 "," 52,135.82 "," 10,448.88 "," 2,542.10 ", 462.20 ," 38,682.63 ", 10 Días por Año , 45 Días por Año ,
11,,COORDINADOR/A ADMINISTRATIVO/A B," 15,406.68 "," 3,004.30 "," 1,913.10 "," 3,713.00 "," 14,561.56 "," 13,537.17 "," 52,135.82 "," 10,448.88 "," 2,542.10 ", 462.20 ," 38,682.63 ", 10 Días por Año , 45 Días por Año ,
10,A,INSPECTOR/A A," 12,198.00 "," 2,378.61 "," 1,913.10 "," 2,741.00 "," 15,204.74 "," 9,437.78 "," 43,873.23 "," 8,157.82 "," 2,012.67 ", 365.94 ," 33,336.80 ", 10 Días por Año , 45 Días por Año ,
10,,ANALISTA DE PROYECTOS A," 12,198.00 "," 2,378.61 "," 1,913.10 "," 2,741.00 "," 10,545.48 "," 9,437.78 "," 39,213.96 "," 6,847.03 "," 2,012.67 ", 365.94 ," 29,988.33 ", 10 Días por Año , 45 Días por Año ,
10,,COORDINADOR/A OPERATIVO/A B," 12,198.00 "," 2,378.61 "," 1,913.10 "," 2,741.00 "," 10,545.48 "," 9,437.78 "," 39,213.96 "," 6,847.03 "," 2,012.67 ", 365.94 ," 29,988.33 ", 10 Días por Año , 45 Días por Año ,
10,,JEFE/A DE DEPARTAMENTO A," 12,198.00 "," 2,378.61 "," 1,913.10 "," 2,741.00 "," 10,545.48 "," 9,437.78 "," 39,213.96 "," 6,847.03 "," 2,012.67 ", 365.94 ," 29,988.33 ", 10 Días por Año , 45 Días por Año ,
9,A,SUBINSPECTOR/A A," 9,833.84 "," 1,917.60 "," 1,913.10 "," 1,175.00 "," 12,300.96 "," 7,598.34 "," 34,738.84 "," 5,902.91 "," 1,622.58 ", 295.02 ," 26,918.34 ", 10 Días por Año , 45 Días por Año ,
9,,JEFE/A DE DEPARTAMENTO B," 9,833.84 "," 1,917.60 "," 1,913.10 "," 1,175.00 "," 8,611.75 "," 7,598.34 "," 31,049.64 "," 5,035.21 "," 1,622.58 ", 295.02 ," 24,096.83 ", 10 Días por Año , 45 Días por Año ,
9,,ANALISTA DE PROYECTOS B," 9,833.84 "," 1,917.60 "," 1,913.10 "," 1,175.00 "," 8,611.75 "," 7,598.34 "," 31,049.64 "," 5,035.21 "," 1,622.58 ", 295.02 ," 24,096.83 ", 10 Días por Año , 45 Días por Año ,
9,,PROFESIONAL ESPECIALIZADO/A A," 9,833.84 "," 1,917.60 "," 1,913.10 "," 1,175.00 "," 8,611.75 "," 7,598.34 "," 31,049.64 "," 5,035.21 "," 1,622.58 ", 295.02 ," 24,096.83 ", 10 Días por Año , 45 Días por Año ,
8,A,OFICIAL A," 9,458.57 "," 1,844.42 "," 1,913.10 "," 1,012.00 "," 10,523.81 "," 6,545.82 "," 31,297.73 "," 5,110.77 "," 1,560.66 ", 283.76 ," 24,342.54 ", 10 Días por Año , 45 Días por Año ,
8,,ESPECIALISTA TECNICO/A A," 9,458.57 "," 1,844.42 "," 1,913.10 "," 1,012.00 "," 7,200.05 "," 6,545.82 "," 27,973.96 "," 4,329.02 "," 1,560.66 ", 283.76 ," 21,800.52 ", 10 Días por Año , 45 Días por Año ,
8,,JEFE/A DE DEPARTAMENTO C," 9,458.57 "," 1,844.42 "," 1,913.10 "," 1,012.00 "," 7,200.05 "," 6,545.82 "," 27,973.96 "," 4,329.02 "," 1,560.66 ", 283.76 ," 21,800.52 ", 10 Días por Año , 45 Días por Año ,
8,,ANALISTA DE PROYECTOS C," 9,458.57 "," 1,844.42 "," 1,913.10 "," 1,012.00 "," 7,200.05 "," 6,545.82 "," 27,973.96 "," 4,329.02 "," 1,560.66 ", 283.76 ," 21,800.52 ", 10 Días por Año , 45 Días por Año ,
7,A,POLICIA PRIMERO A," 8,490.04 "," 1,655.56 "," 1,913.10 ", 925.00 ," 9,323.40 "," 5,841.10 "," 28,148.20 "," 4,414.42 "," 1,400.86 ", 254.70 ," 22,078.23 ", 10 Días por Año , 45 Días por Año ,
7,A,SUBOFICIAL A," 8,490.04 "," 1,655.56 "," 1,913.10 ", 925.00 ," 9,323.40 "," 5,841.10 "," 28,148.20 "," 4,414.42 "," 1,400.86 ", 254.70 ," 22,078.23 ", 10 Días por Año , 45 Días por Año ,
7,,ESPECIALISTA TECNICO/A B," 8,490.04 "," 1,655.56 "," 1,913.10 ", 925.00 ," 6,334.11 "," 5,841.10 "," 25,158.91 "," 3,726.86 "," 1,400.86 ", 254.70 ," 19,776.49 ", 10 Días por Año , 45 Días por Año ,
7,,PROFESIONAL ESPECIALIZADO/A B," 8,490.04 "," 1,655.56 "," 1,913.10 ", 925.00 ," 6,334.11 "," 5,841.10 "," 25,158.91 "," 3,726.86 "," 1,400.86 ", 254.70 ," 19,776.49 ", 10 Días por Año , 45 Días por Año ,
7,,JEFE/A DE DEPARTAMENTO D," 8,490.04 "," 1,655.56 "," 1,913.10 ", 925.00 ," 6,334.11 "," 5,841.10 "," 25,158.91 "," 3,726.86 "," 1,400.86 ", 254.70 ," 19,776.49 ", 10 Días por Año , 45 Días por Año ,
6,A,POLICIA SEGUNDO A," 6,999.17 "," 1,364.84 "," 1,913.10 ", 863.00 ," 7,807.53 "," 5,026.42 "," 23,974.05 "," 3,535.87 "," 1,154.86 ", 209.98 ," 19,073.34 ", 10 Días por Año , 45 Días por Año ,
6,,ESPECIALISTA ADMINISTRATIVO/A A," 6,999.17 "," 1,364.84 "," 1,913.10 ", 863.00 ," 5,469.56 "," 5,026.42 "," 21,636.09 "," 3,036.48 "," 1,154.86 ", 209.98 ," 17,234.77 ", 10 Días por Año , 45 Días por Año ,
6,,JEFE/A DE UNIDAD A," 6,999.17 "," 1,364.84 "," 1,913.10 ", 863.00 ," 5,469.56 "," 5,026.42 "," 21,636.09 "," 3,036.48 "," 1,154.86 ", 209.98 ," 17,234.77 ", 10 Días por Año , 45 Días por Año ,
6,,ESPECIALISTA TECNICO/A C," 6,999.17 "," 1,364.84 "," 1,913.10 ", 863.00 ," 5,469.56 "," 5,026.42 "," 21,636.09 "," 3,036.48 "," 1,154.86 ", 209.98 ," 17,234.77 ", 10 Días por Año , 45 Días por Año ,
6,,ADMINISTRADOR/A COMERCIAL A," 6,999.17 "," 1,364.84 "," 1,913.10 ", 863.00 ," 5,469.56 "," 5,026.42 "," 21,636.09 "," 3,036.48 "," 1,154.86 ", 209.98 ," 17,234.77 ", 10 Días por Año , 45 Días por Año ,
5,A,POLICIA TERCERO A," 5,298.13 "," 1,033.14 "," 1,913.10 ", 785.00 ," 6,453.27 "," 2,968.00 "," 18,450.63 "," 2,426.92 ", 874.19 , 158.94 ," 14,990.58 ", 10 Días por Año , 45 Días por Año ,
5,,ESPECIALISTA ADMINISTRATIVO/A B," 5,298.13 "," 1,033.14 "," 1,913.10 ", 785.00 ," 4,653.95 "," 2,968.00 "," 16,651.32 "," 2,042.59 ", 874.19 , 158.94 ," 13,575.59 ", 10 Días por Año , 45 Días por Año ,
5,,ESPECIALISTA TECNICO/A D," 5,298.13 "," 1,033.14 "," 1,913.10 ", 785.00 ," 4,653.95 "," 2,968.00 "," 16,651.32 "," 2,042.59 ", 874.19 , 158.94 ," 13,575.59 ", 10 Días por Año , 45 Días por Año ,
5,,JEFE/A DE UNIDAD B," 5,298.13 "," 1,033.14 "," 1,913.10 ", 785.00 ," 4,653.95 "," 2,968.00 "," 16,651.32 "," 2,042.59 ", 874.19 , 158.94 ," 13,575.59 ", 10 Días por Año , 45 Días por Año ,
5,,ADMINISTRADOR/A COMERCIAL B," 5,298.13 "," 1,033.14 "," 1,913.10 ", 785.00 ," 4,653.95 "," 2,968.00 "," 16,651.32 "," 2,042.59 ", 874.19 , 158.94 ," 13,575.59 ", 10 Días por Año , 45 Días por Año ,
4,A,POLICIA," 4,592.88 ", 895.61 ," 1,913.10 ", 450.00 ," 6,560.09 ", 936.54 ," 15,348.22 "," 1,793.62 ", 757.83 , 137.79 ," 12,658.98 ", 10 Días por Año , 45 Días por Año ,
4,,ESPECIALISTA TECNICO/A E," 4,564.19 ", 890.02 ," 1,913.10 ", 450.00 ," 3,599.73 ", 936.54 ," 12,353.57 "," 1,173.96 ", 753.09 , 136.93 ," 10,289.59 ", 10 Días por Año , 45 Días por Año ,
4,,ESPECIALISTA ADMINISTRATIVO/A C," 4,564.19 ", 890.02 ," 1,913.10 ", 450.00 ," 3,599.73 ", 936.54 ," 12,353.57 "," 1,173.96 ", 753.09 , 136.93 ," 10,289.59 ", 10 Días por Año , 45 Días por Año ,
4,,ESPECIALISTA DE SERVICIOS," 4,564.19 ", 890.02 ," 1,913.10 ", 450.00 ," 3,599.73 ", 936.54 ," 12,353.57 "," 1,173.96 ", 753.09 , 136.93 ," 10,289.59 ", 10 Días por Año , 45 Días por Año ,
4,,ADMINISTRADOR/A COMERCIAL C," 4,564.19 ", 890.02 ," 1,913.10 ", 450.00 ," 3,599.73 ", 936.54 ," 12,353.57 "," 1,173.96 ", 753.09 , 136.93 ," 10,289.59 ", 10 Días por Año , 45 Días por Año ,
3,,OPERADOR/A COMERCIAL A," 4,129.41 ", 805.24 ," 1,913.10 ", 450.00 ," 3,347.79 ", 795.03 ," 11,440.56 "," 1,025.54 ", 681.35 , 123.88 ," 9,609.79 ", 10 Días por Año , 45 Días por Año ,
3,,OPERADOR/A TECNICO/A A," 4,129.41 ", 805.24 ," 1,913.10 ", 450.00 ," 3,347.79 ", 795.03 ," 11,440.56 "," 1,025.54 ", 681.35 , 123.88 ," 9,609.79 ", 10 Días por Año , 45 Días por Año ,
3,,OPERADOR/A DE SERVICIOS A," 4,129.41 ", 805.24 ," 1,913.10 ", 450.00 ," 3,347.79 ", 795.03 ," 11,440.56 "," 1,025.54 ", 681.35 , 123.88 ," 9,609.79 ", 10 Días por Año , 45 Días por Año ,
3,,OPERADOR/A ADMINISTRATIVO/A A," 4,129.41 ", 805.24 ," 1,913.10 ", 450.00 ," 3,347.79 ", 795.03 ," 11,440.56 "," 1,025.54 ", 681.35 , 123.88 ," 9,609.79 ", 10 Días por Año , 45 Días por Año ,
3,,CADETE EN FORMACION A," 4,129.41 ", 805.24 ," 1,913.10 ", 450.00 ," 3,347.79 ", 795.03 ," 11,440.56 "," 1,025.54 ", 681.35 , 123.88 ," 9,609.79 ", 10 Días por Año , 45 Días por Año ,
2,,OPERADOR/A TECNICO/A B," 3,732.06 ", 727.75 ," 1,913.10 ", 450.00 ," 2,825.63 ", 135.31 ," 9,783.85 ", 761.26 , 615.79 , 111.96 ," 8,294.84 ", 10 Días por Año , 45 Días por Año ,
2,,OPERADOR/A COMERCIAL B," 3,732.06 ", 727.75 ," 1,913.10 ", 450.00 ," 2,825.63 ", 135.31 ," 9,783.85 ", 761.26 , 615.79 , 111.96 ," 8,294.84 ", 10 Días por Año , 45 Días por Año ,
2,,OPERADOR/A DE SERVICIOS B," 3,732.06 ", 727.75 ," 1,913.10 ", 450.00 ," 2,825.63 ", 135.31 ," 9,783.85 ", 761.26 , 615.79 , 111.96 ," 8,294.84 ", 10 Días por Año , 45 Días por Año ,
2,,OPERADOR/A ADMINISTRATIVO/A B," 3,732.06 ", 727.75 ," 1,913.10 ", 450.00 ," 2,825.63 ", 135.31 ," 9,783.85 ", 761.26 , 615.79 , 111.96 ," 8,294.84 ", 10 Días por Año , 45 Días por Año ,
2,,CADETE EN FORMACION B," 3,732.06 ", 727.75 ," 1,913.10 ", 450.00 ," 2,825.63 ", 135.31 ," 9,783.85 ", 761.26 , 615.79 , 111.96 ," 8,294.84 ", 10 Días por Año , 45 Días por Año ,
1,,OPERADOR/A COMERCIAL C," 3,374.28 ", 657.98 ," 1,913.10 ", 450.00 ," 2,364.75 ", 34.39 ," 8,794.51 ", 639.35 , 556.76 , 101.23 ," 7,497.17 ", 10 Días por Año , 45 Días por Año ,
1,,OPERADOR/A TECNICO/A C," 3,374.28 ", 657.98 ," 1,913.10 ", 450.00 ," 2,364.75 ", 34.39 ," 8,794.51 ", 639.35 , 556.76 , 101.23 ," 7,497.17 ", 10 Días por Año , 45 Días por Año ,
1,,OPERADOR/A DE SERVICIOS C," 3,374.28 ", 657.98 ," 1,913.10 ", 450.00 ," 2,364.75 ", 34.39 ," 8,794.51 ", 639.35 , 556.76 , 101.23 ," 7,497.17 ", 10 Días por Año , 45 Días por Año ,
1,,OPERADOR/A ADMINISTRATIVO/A C," 3,374.28 ", 657.98 ," 1,913.10 ", 450.00 ," 2,364.75 ", 34.39 ," 8,794.51 ", 639.35 , 556.76 , 101.23 ," 7,497.17 ", 10 Días por Año , 45 Días por Año ,
1,A,OPERADOR/A ADMINISTRATIVO/A D," 3,080.40 ", 600.68 ," 1,913.10 ", 450.00 ," 1,572.33 ", -   ," 7,616.51 ", 263.88 , 508.27 , 92.41 ," 6,751.95 ", 10 Días por Año , 45 Días por Año ,
1,A,OPERADOR/A DE SERVICIOS D," 3,080.40 ", 600.68 ," 1,913.10 ", 450.00 ," 1,572.33 ", -   ," 7,616.51 ", 263.88 , 508.27 , 92.41 ," 6,751.95 ", 10 Días por Año , 45 Días por Año ,
1,A,OPERADOR/A COMERCIAL D," 3,080.40 ", 600.68 ," 1,913.10 ", 450.00 ," 1,572.33 ", -   ," 7,616.51 ", 263.88 , 508.27 , 92.41 ," 6,751.95 ", 10 Días por Año , 45 Días por Año ,
1,A,OPERADOR/A TECNICO/A D," 3,080.40 ", 600.68 ," 1,913.10 ", 450.00 ," 1,572.33 ", -   ," 7,616.51 ", 263.88 , 508.27 , 92.41 ," 6,751.95 ", 10 Días por Año , 45 Días por Año ,
